gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Ccser1,23.090999999999998,1.2877736602369216,8.919333333333332,0.686933281573497,-1.2801792128930123,False,False,high_in_GF,0.0004136212271291357,0.0,True
Unc79,81.481,35.82718061751441,0.0,0.0,-6.365989918940319,False,True,GF_specific_high,0.05,0.05,False
Ccdc114,176.508,82.99280183847272,0.0,0.0,-7.4717402358018665,False,True,high_in_SCFA,0.05,0.05,False
Gja6,3.6666666666666665,0.5773502691896258,1.0,0.0,-1.2223924213364479,False,False,GF_specific_low,0.018138443593362585,0.02,True
Angpt4,39.666666666666664,7.023769168568493,23.33366666666667,2.081826201519554,-0.7408930158724646,False,False,high_in_GF,0.04688821419372315,0.05,True
Pnmal1,1.6666666666666667,0.5773502691896257,0.0,0.0,-1.415037499278844,False,True,high_in_GF,0.03774955135062371,0.04,True
Kcnn2,26.964,9.00021599740806,5.953666666666667,1.6945619886369854,-2.0077249237766255,False,False,non_specific,0.05167205970002734,0.05,False
Spin2c,10.666666666666666,1.1547005383792517,2.3333333333333335,0.5773502691896258,-1.807354922057604,False,False,high_in_GF,0.0016782416641070695,0.0,True
Wdr25,9.030999999999999,2.891390495937897,0.8713333333333333,1.5091936036616815,-2.4223269685283815,False,False,high_in_GF,0.02244915725784313,0.02,True
Fcgbp,98.20333333333333,21.127743143396398,7.294333333333333,12.63415594067658,-3.5801906647880273,False,False,high_in_GF,0.005946375770300212,0.01,True
Fnbp1,19.672666666666668,6.298646071445302,0.0,0.0,-4.369652595824476,False,True,GF_specific_medium,0.05,0.05,False
Igkv6-25,3.0,1.7320508075688772,0.0,0.0,-2.0,False,True,GF_specific_low,0.05,0.05,False
Slc38a10,4.166666666666667,1.3077891012442846,0.46199999999999997,0.8002074730968213,-1.8212904983753688,False,False,high_in_GF,0.020406416644602965,0.02,True
Reep2,16.666666666666668,5.507570547286102,9.666666666666666,1.1547005383792517,-0.7279204545631992,False,False,non_specific,0.15365189516646907,0.15,False
Bdh2,14.333333333333334,2.516611478423583,2.0,3.4641016151377544,-2.3536369546147005,False,False,high_in_GF,0.00954779978274912,0.01,True
Mylk4,6.126333333333334,2.798967726382949,0.6666666666666666,0.5773502691896258,-2.0961943727599333,False,False,GF_specific_medium,0.05,0.05,False
Ctse,3.6666666666666665,0.5773502691896258,0.6666666666666666,0.5773502691896258,-1.4854268271702418,False,False,GF_specific_low,0.018138443593362585,0.02,True
Zup1,4.958333333333333,0.7368645284808691,0.5123333333333333,0.8873873637444548,-1.978132677089732,False,False,high_in_GF,0.0029423935875825943,0.0,True
Gm49396,15.057666666666668,3.5370004712090917,7.749,1.5241190898351749,-0.8760722374245054,False,False,non_specific,0.05322156091577754,0.05,False
Ifitm6,39.81366666666667,2.285204658960183,18.451,6.809934140650702,-1.0692079991122472,False,False,high_in_GF,0.023026617943990982,0.02,True
Rgs3,20.153666666666666,5.735927940040158,6.845666666666666,2.055569345299091,-1.4309398072247745,False,False,high_in_GF,0.04400196863554484,0.04,True
Depdc1a,8.656666666666666,2.1377785978284405,4.977666666666667,1.0721218836183382,-0.6919428286897477,False,False,non_specific,0.07752617178884427,0.08,False
Ift122,74.92066666666666,14.641924236019435,23.322999999999997,13.734807752567928,-1.6421714790259516,False,False,high_in_GF,0.011336549980087996,0.01,True
Acy1,10.723,2.5182668643334845,3.3806666666666665,1.530425539950681,-1.420119466527925,False,False,high_in_GF,0.01883295704866309,0.02,True
Vmn2r57,4.0,1.0,0.6666666666666666,1.1547005383792517,-1.5849625007211563,False,False,high_in_GF,0.020168929050212506,0.02,True
Gm14391,12.446666666666665,1.609587007071482,3.014666666666667,2.6276168543631573,-1.7438964707756461,False,False,high_in_GF,0.01011788307276202,0.01,True
Zfp638,5.030666666666667,1.961287672253444,1.1866666666666665,1.0513882885658055,-1.4635841811259653,False,False,non_specific,0.056561451544459976,0.06,False
Hes7,2.6666666666666665,0.5773502691896258,0.6666666666666666,0.5773502691896258,-1.137503523749935,False,False,GF_specific_low,0.025042820337045146,0.03,True
Lias,140.69966666666667,13.223310188199223,86.80533333333334,18.280000255288112,-0.6904558870281216,False,False,high_in_GF,0.01743763439522711,0.02,True
Krtcap2,176.17100000000002,33.17676450469516,94.70266666666667,21.360021637005275,-0.8885114478417065,False,False,high_in_GF,0.030254913188607745,0.03,True
Aqp4,25.80033333333333,2.7509398999857018,12.294333333333332,6.239260720096039,-1.0114395118953048,False,False,high_in_GF,0.04741064106988323,0.05,True
Cuta,143.83433333333332,52.3051524453694,89.04199999999999,16.15388179355043,-0.6857336301585147,False,False,non_specific,0.20478593212896148,0.2,False
Serpina9,58.0,26.28687885618983,15.0,14.106735979665885,-1.8826430493618413,False,False,non_specific,0.0862217876126203,0.09,False
Cp,24.738,4.565958059378119,15.733666666666666,2.287189833252441,-0.6211463495729338,False,False,high_in_GF,0.056622140264754775,0.06,False
Gpr27,9.0,1.7320508075688772,3.6666666666666665,2.3094010767585034,-1.0995356735509145,False,False,high_in_GF,0.03661136922184203,0.04,True
Acin1,40.107,7.918153635791619,11.245333333333335,10.220535325183969,-1.74715204106351,False,False,high_in_GF,0.020211718835713443,0.02,True
Hnrnpu,121.56933333333335,48.99399761535421,25.632,44.39592629960546,-2.202365383299291,False,False,non_specific,0.06642506085544443,0.07,False
Cyth1,41.505,10.275186178361928,9.452333333333334,16.371921583410217,-2.023807520883705,False,False,high_in_SCFA,0.05576890344311888,0.06,False
Tecr,143.04533333333333,72.95709605194915,40.946999999999996,37.72046697749114,-1.7798833823448545,False,False,non_specific,0.12041423368488399,0.12,False
Slc26a4,19.820333333333334,2.453332495470871,12.0,6.244997998398398,-0.6794815431020131,False,False,non_specific,0.1506254596594291,0.15,False
Phf14,6.942666666666668,3.6307437713688,1.2409999999999999,2.149475052192977,-1.8254808095120179,False,False,non_specific,0.09448394885689382,0.09,False
Hnrnpm,21.116666666666667,8.911330839629587,4.901666666666666,5.71371615792501,-1.9059396218666396,False,False,high_in_SCFA,0.06715910947464332,0.07,False
Asap2,5.791,2.377651782747002,1.131,1.9589494633604,-1.6720934392013156,False,False,non_specific,0.06098527490827689,0.06,False
Gfod2,17.877666666666666,3.9522265032932173,11.171666666666667,2.3337029231102524,-0.6331537246543587,False,False,non_specific,0.0791027660904926,0.08,False
Tcf7l2,32.449666666666666,10.050403192575576,12.559333333333333,12.609293450996107,-1.3027055863920196,False,False,non_specific,0.10289305828421266,0.1,False
Ribc2,32.96,2.534252552529051,20.974999999999998,2.00046869508123,-0.6279732935222723,False,False,high_in_GF,0.003596812470109639,0.0,True
Rbm27,63.973333333333336,27.188350029623596,0.0,0.0,-6.021775816696435,False,True,GF_specific_high,0.05,0.05,False
Chtf18,7.8580000000000005,3.011679431812091,0.984,1.7043379946477752,-2.158568971498441,False,False,high_in_GF,0.038007833266201566,0.04,True
Kdelr1,173.23866666666666,53.62321919032214,25.526,44.212328914003166,-2.7155857739798512,False,False,high_in_GF,0.022544591199231457,0.02,True
Nr2f1,20.657,9.115989962697414,0.0,0.0,-4.436761504736685,False,True,GF_specific_high,0.05,0.05,False
Bank1,5.713333333333334,3.862899084021395,0.0,0.0,-2.747029277510904,False,True,GF_specific_medium,0.05,0.05,False
Meis2,12.581666666666669,4.572412310075868,0.0,0.0,-3.7635886248526176,False,True,SCFA_specific_high,0.05,0.05,False
Cpne8,40.010666666666665,5.154848623706942,25.527666666666665,3.156877307298041,-0.6285014123312355,False,False,high_in_GF,0.020887526709560195,0.02,True
Ssmem1,1.6666666666666667,1.1547005383792517,0.0,0.0,-1.415037499278844,False,True,non_specific,0.1296117202215108,0.13,False
Tsc22d1,1.9046666666666667,1.3285877213542707,0.0,0.0,-1.5383726125319244,False,True,non_specific,0.13105149813384337,0.13,False
1700088E04Rik,2.792,0.36106509108469637,0.816,0.7117703281255829,-1.0621947616073442,False,False,high_in_GF,0.023860456461802022,0.02,True
Jam2,5.152,2.6189801450182855,0.46366666666666667,0.8030942244427695,-2.071468469556441,False,False,non_specific,0.0793042091155483,0.08,False
Efcab9,2.126,1.023537004704764,0.0,0.0,-1.6443177783375773,False,True,non_specific,0.06932304426045521,0.07,False
Llph,16.363,6.879889243294546,0.0,0.0,-4.117944334789297,False,True,GF_specific_medium,0.05,0.05,False
Prkag2,17.997666666666667,9.056295563492467,4.577333333333333,2.362425942401863,-1.7681748322276576,False,False,non_specific,0.11609509567423282,0.12,False
Ash2l,9.673,4.178441934501424,0.0,0.0,-3.41589384525681,False,True,GF_specific_medium,0.05,0.05,False
Stk4,16.780666666666665,4.757535531484062,4.312,3.749929599339166,-1.742982365658337,False,False,high_in_GF,0.025654224348590292,0.03,True
Gm17728,1.3416666666666668,0.5917840259193664,0.0,0.0,-1.2275357246124077,False,True,non_specific,0.059154976091299986,0.06,False
Hace1,59.07366666666667,12.894199484005716,34.31,5.484303419760801,-0.7666559020373245,False,False,non_specific,0.06300568104135056,0.06,False
Ciita,14.762333333333332,11.46505369953989,0.0,0.0,-3.9784092108527718,False,True,GF_specific_medium,0.05,0.05,False
Lepr,39.783,30.552376077811036,0.0,0.0,-5.349895998881687,False,True,GF_specific_medium,0.05,0.05,False
Rnf7,2.903666666666666,1.5135033311272665,0.0,0.0,-1.9648298667127133,False,True,GF_specific_low,0.05,0.05,False
Sec24a,36.02,28.778832498904467,0.0,0.0,-5.210232990095849,False,True,GF_specific_medium,0.05,0.05,False
Cyp4f40,5.0,2.6457513110645907,0.0,0.0,-2.584962500721156,False,True,GF_specific_low,0.05,0.05,False
Sec24c,146.62566666666666,38.17838074530314,38.54366666666667,34.41988794771611,-1.9004250191854268,False,False,high_in_GF,0.02233356825904594,0.02,True
Mrps17,6.075666666666667,1.4608550007900623,1.6509999999999998,1.7114003038447783,-1.4163294143305059,False,False,high_in_GF,0.02817843752653034,0.03,True
Plekha4,3.078,1.7309751586894593,0.0,0.0,-2.027861775354509,False,True,GF_specific_low,0.05,0.05,False
Parp1,16.735666666666667,5.155956975512239,5.686,6.3271380576055085,-1.4074383007446005,False,False,non_specific,0.08161889038429913,0.08,False
Ckb,2381.1503333333335,762.3867014844458,1676.105666666667,406.9388807785924,-0.5062908727271931,False,False,non_specific,0.2509955909649954,0.25,False
Cfap77,9.881666666666666,8.344511629408478,0.0,0.0,-3.4438276356287445,False,True,GF_specific_medium,0.05,0.05,False
Spic,2.0,1.7320508075688772,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.1835034190722739,0.18,False
Csrp2,1177.9466666666667,478.5483621331634,703.4889999999999,158.0760421442794,-0.7428493696190206,False,False,non_specific,0.22216026788176899,0.22,False
Nacad,111.94433333333332,48.44606584990502,68.93033333333334,6.631869294047744,-0.6916216022126044,False,False,non_specific,0.26271688227826445,0.26,False
Psmd4,291.62733333333335,35.08668736619822,142.01000000000002,57.22634958653226,-1.032948501812293,False,False,high_in_GF,0.02563196781428535,0.03,True
Itih4,578.8833333333333,293.91537387542917,281.2656666666667,48.49718079778797,-1.0387090162628188,False,False,non_specific,0.2191909966246383,0.22,False
Unc5c,2.0,1.7320508075688772,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.1835034190722739,0.18,False
Chn2,93.18233333333335,17.891136977099396,63.09966666666666,13.116683130019313,-0.5551396108192004,False,False,non_specific,0.08453343048556454,0.08,False
Mcrip2,3.6199999999999997,3.127493085523931,0.0,0.0,-2.2078928516413328,False,True,GF_specific_low,0.05,0.05,False
Clpx,134.03533333333334,31.109704761269168,80.30433333333333,18.299570933039202,-0.7319328003504253,False,False,non_specific,0.07586663936044008,0.08,False
Bcl11b,3.0,1.7320508075688772,0.0,0.0,-2.0,False,True,GF_specific_low,0.05,0.05,False
Aph1c,56.568999999999996,13.13573267846145,32.16833333333333,12.669151918472418,-0.795485631844007,False,False,non_specific,0.08159589685469275,0.08,False
1110038F14Rik,76.48233333333333,36.975973297985455,12.506333333333332,21.66160474972557,-2.520231332017626,False,False,non_specific,0.07555064256146318,0.08,False
H2-Ab1,500.2796666666666,75.71334215535154,263.4073333333333,115.88631558701543,-0.9228535249551828,False,False,high_in_GF,0.04993495667950249,0.05,True
Il12rb1,4.666666666666667,2.0816659994661326,0.3333333333333333,0.5773502691896258,-2.0874628412503395,False,False,GF_specific_low,0.05,0.05,False
Brwd1,17.539,2.0213725534893374,9.275666666666666,2.9369498350045635,-0.8513314302102204,False,False,high_in_GF,0.020164978643582843,0.02,True
Mkln1,15.908333333333333,2.9075533242458915,5.010666666666666,8.678729246458456,-1.4921375393591625,False,False,non_specific,0.15167413870167626,0.15,False
Zc3h18,33.513666666666666,3.1900455064674746,9.594,16.61729544781581,-1.7039203373599787,False,False,non_specific,0.12548411180007263,0.13,False
Pi16,88.66699999999999,51.28905547970249,25.509666666666664,16.015867298817547,-1.758058600287654,False,False,non_specific,0.1576674320289355,0.16,False
Decr2,26.496333333333336,9.634223649746424,6.189666666666667,10.72081714858216,-1.935242456578639,False,False,non_specific,0.07191208153665017,0.07,False
Sncaip,44.58566666666667,13.828369257918062,15.587333333333333,6.718927468973999,-1.458498304683137,False,False,high_in_GF,0.04934955961841048,0.05,True
As3mt,86.73366666666668,21.46041454243914,34.529333333333334,29.906201185261448,-1.3041199461664876,False,False,non_specific,0.07644402476324867,0.08,False
St3gal5,143.825,43.506525269205305,36.39733333333333,63.042030593353616,-1.9533033594081493,False,False,non_specific,0.0800774166223064,0.08,False
Slc5a12,5.097666666666666,3.6332652440103144,0.0,0.0,-2.6082572865413227,False,True,GF_specific_medium,0.05,0.05,False
Clec10a,88.66166666666668,43.97925130482935,49.382,12.019718673912465,-0.8315829235604195,False,False,non_specific,0.25850527237093823,0.26,False
Duox2,6.646999999999999,4.04645857509996,0.3333333333333333,0.5773502691896258,-2.519856374802427,False,False,GF_specific_medium,0.05,0.05,False
Tgif1,82.168,13.735787163464638,53.75200000000001,13.882973636796985,-0.6031168739827871,False,False,non_specific,0.06535259997901517,0.07,False
Cgas,3.6666666666666665,1.1547005383792515,1.0,1.7320508075688772,-1.2223924213364479,False,False,non_specific,0.10071544682630296,0.1,False
Zfp941,4.666666666666667,1.5275252316519465,1.6666666666666667,0.5773502691896257,-1.0874628412503393,False,False,non_specific,0.06214691946291797,0.06,False
Pbx2,133.258,45.947548541788386,20.244333333333334,35.06421389869354,-2.659858079923024,False,False,high_in_GF,0.030641205460852715,0.03,True
Nelfb,33.95366666666667,7.531604764811636,17.564666666666668,5.847930431642748,-0.9128843918975418,False,False,high_in_GF,0.04405041547780728,0.04,True
Phyhipl,2.6666666666666665,2.081665999466133,0.0,0.0,-1.8744691179161408,False,True,SCFA_specific_low,0.1567259572884322,0.16,False
Mga,67.34233333333333,12.19226395438244,22.69366666666667,39.306583676698914,-1.528278027596617,False,False,non_specific,0.1802458580097049,0.18,False
Ttc33,3.0683333333333334,2.5227874134245503,0.0,0.0,-2.0244378892852732,False,True,GF_specific_low,0.05,0.05,False
Baat,2.6666666666666665,2.886751345948129,0.0,0.0,-1.8744691179161408,False,True,non_specific,0.2507313507346447,0.25,False
Dcaf17,1.3333333333333333,0.5773502691896257,0.3333333333333333,0.5773502691896258,-0.807354922057604,False,False,non_specific,0.1011915072182954,0.1,False
Scgb3a2,19.252333333333333,6.989976561715592,5.351,4.767173481215048,-1.673032459706909,False,False,non_specific,0.05395789958753426,0.05,False
Atxn7l1,16.735666666666667,18.532778537859166,0.0,0.0,-4.148581655699917,False,True,GF_specific_medium,0.05,0.05,False
Arhgap12,21.758666666666667,7.096247059772746,7.255,6.466737894796727,-1.4630759185122026,False,False,SCFA_specific_high,0.059523634584473364,0.06,False
Cd209a,5.675666666666667,4.893224839850846,0.0,0.0,-2.738911918997544,False,True,GF_specific_medium,0.05,0.05,False
Hal,8.333333333333334,4.163331998932265,2.3333333333333335,1.1547005383792515,-1.4854268271702418,False,False,non_specific,0.1212032313873303,0.12,False
Gxylt2,21.666666666666668,13.316656236958787,10.333333333333334,2.5166114784235836,-1.0,False,False,non_specific,0.27661363180555415,0.28,False
Hacl1,66.08366666666666,26.591807052799805,38.417,19.616939924463242,-0.7671435679864758,False,False,non_specific,0.22655265216795656,0.23,False
Cnn1,4110.957666666666,2101.0338225445903,2112.1053333333334,971.003461658265,-0.9604607277853949,False,False,non_specific,0.23726883071404642,0.24,False
Ggps1,21.227,5.616181175852503,12.315,5.650077167614616,-0.7392608109908035,False,False,non_specific,0.12472022356888207,0.12,False
Mug1,3.0,1.0,1.0,1.0,-1.0,False,False,non_specific,0.07048399691021995,0.07,False
Pi16,5.185333333333333,1.5088503349680953,1.305,2.260326303877385,-1.4240845948119798,False,False,non_specific,0.07799149551307484,0.08,False
Rab36,8.547,7.736420877899547,0.0,0.0,-3.2550474593191705,False,True,GF_specific_medium,0.05,0.05,False
Gstm2,289.8313333333333,63.98370577212088,194.75466666666668,43.93451393077354,-0.5711360085971345,False,False,non_specific,0.11002982276758552,0.11,False
Col4a3bp,31.514999999999997,7.665782738898878,13.094,8.231760261329287,-1.2060243045942665,False,False,high_in_GF,0.047310387115620384,0.05,True
Speg,20.301,10.668847172961096,9.709666666666665,3.906016427683495,-0.9920075834397875,False,False,non_specific,0.2213936647261934,0.22,False
Ppp6r3,3.479333333333333,1.6200695458323184,0.5886666666666667,1.019600575388879,-1.495467578738512,False,False,SCFA_specific_medium,0.07035649846418672,0.07,False
Siae,58.544666666666664,21.62675417933383,24.458333333333332,25.57383002863148,-1.2258343194689632,False,False,non_specific,0.1546965380943835,0.15,False
Prtn3,12.015666666666668,6.3584413446483365,4.333333333333333,1.1547005383792517,-1.2871398045508309,False,False,non_specific,0.1677682343662431,0.17,False
Gm2000,5.359333333333333,5.634514383097565,0.0,0.0,-2.66887553168792,False,True,GF_specific_medium,0.05,0.05,False
Traf5,17.180000000000003,10.48326852656174,8.13,4.025111302808905,-0.9936654342098852,False,False,non_specific,0.2708560887587551,0.27,False
Ehbp1l1,152.31133333333332,63.305988258089236,79.53166666666668,56.9127518253452,-0.9288362536884499,False,False,non_specific,0.21354692149086457,0.21,False
Cp,50.589333333333336,9.642963358497909,25.966333333333335,13.136963132068741,-0.935913434528455,False,False,high_in_GF,0.0643653007166874,0.06,False
Pard3,12.490333333333334,5.814754193715614,3.949,3.6352451086549857,-1.446717049034279,False,False,non_specific,0.11028312964652251,0.11,False
Styxl1,22.336666666666662,11.050762070252592,6.292666666666666,5.452260112405986,-1.6780801479303054,False,False,non_specific,0.1118690208050811,0.11,False
Cyb561a3,4.876666666666666,1.6756766792353868,1.2646666666666666,2.19046692130544,-1.3756993513283429,False,False,non_specific,0.09044154674928849,0.09,False
Grn,61.428,26.60007652244632,21.09,22.00159912370008,-1.4987998283554083,False,False,non_specific,0.11545446514751437,0.12,False
Acta2,17833.305000000004,10332.713570850787,8422.074666666667,5868.931082383259,-1.0822361352089744,False,False,non_specific,0.25920240059755273,0.26,False
Sgce,22.129333333333335,15.913009845196894,6.156666666666666,6.955110662910644,-1.6923639926816723,False,False,non_specific,0.2179525430818143,0.22,False
Bsn,1.369,0.6391267479929158,0.6666666666666666,0.5773502691896258,-0.5073126044119379,False,False,non_specific,0.231390077976225,0.23,False
Ccl12,7.666666666666667,2.8867513459481287,4.333333333333333,2.8867513459481287,-0.7004397181410923,False,False,non_specific,0.23019964108049865,0.23,False
Cryaa,24.478333333333335,3.4246536077877034,14.691666666666668,12.844166315231728,-0.6992723125819067,False,False,non_specific,0.31658073558544475,0.32,False
Tagln,6643.328,2351.5165942548656,3352.6929999999998,1316.2216671165236,-0.9863726649190449,False,False,non_specific,0.12069617189012147,0.12,False
Gpr137,22.131666666666664,8.674188223305588,3.965,3.8874702571209467,-2.220003594906751,False,False,non_specific,0.050894412826318854,0.05,False
Art3,56.75899999999999,47.661618971663145,0.0,0.0,-5.851973859489009,False,True,GF_specific_medium,0.05,0.05,False
B630019K06Rik,6.0,2.0,2.6666666666666665,2.081665999466133,-0.9328858041414629,False,False,non_specific,0.1162293132995363,0.12,False
Celf3,8.751666666666667,8.900692913101391,0.0,0.0,-3.2856488123233887,False,True,GF_specific_medium,0.05,0.05,False
Tmub1,21.903666666666666,19.89467180763064,0.0,0.0,-4.517506673924133,False,True,non_specific,0.19677606626722424,0.2,False
Rexo5,0.9526666666666666,0.8789137234867443,0.0,0.0,-0.9654456924961234,False,True,non_specific,0.20126143143121686,0.2,False
Sesn3,19.209666666666667,17.622907828543315,0.0,0.0,-4.336973621339655,False,True,high_in_SCFA,0.19963604472215973,0.2,False
Rpgrip1,4.850666666666666,4.504148125154559,0.0,0.0,-2.5486010250199493,False,True,non_specific,0.20313516861598124,0.2,False
Pcdhga1,3.6473333333333335,3.3537157502288912,0.0,0.0,-2.21640312690161,False,True,non_specific,0.2002945094424632,0.2,False
Nudt3,26.979666666666663,24.804718630400412,0.0,0.0,-4.806306870070102,False,True,non_specific,0.20025928565841583,0.2,False
Lrrc29,2.3770000000000002,2.216036326417056,0.0,0.0,-1.7557421793453898,False,True,non_specific,0.20430023354514956,0.2,False
Ttn,4.336666666666667,3.789463462461847,0.0,0.0,-2.4159389020203763,False,True,non_specific,0.18595279175747628,0.19,False
Msi1,1.422,1.2386492643198075,0.0,0.0,-1.2761988650322416,False,True,non_specific,0.18508605786941917,0.19,False
Osbpl3,2.412333333333333,2.1053204823335885,0.0,0.0,-1.7707585830155093,False,True,non_specific,0.18561106935353908,0.19,False
Pxylp1,2.2983333333333333,2.0021549224106843,0.0,0.0,-1.7217372065516312,False,True,non_specific,0.18510869386903017,0.19,False
Zfp229,4.697666666666667,4.097760892650196,0.0,0.0,-2.5103712214487417,False,True,non_specific,0.18547439230702586,0.19,False
Ccdc112,4.283,3.9918876487195885,0.0,0.0,-2.4013574098902777,False,True,non_specific,0.2042212932800446,0.2,False
Capzb,264.343,253.01455006184923,0.0,0.0,-8.05171467936279,False,True,non_specific,0.21207331242491576,0.21,False
Pomgnt1,148.035,128.2857395621197,0.0,0.0,-7.219507368762954,False,True,non_specific,0.18368104328300952,0.18,False
Zranb1,0.7923333333333332,0.6878926757375262,0.0,0.0,-0.8418389708922244,False,True,non_specific,0.18418241548481912,0.18,False
Rrp36,42.424,41.38675683114104,0.0,0.0,-5.440420720756767,False,True,non_specific,0.21781035118568692,0.22,False
4933407L21Rik,1.3333333333333333,1.1547005383792517,0.0,0.0,-1.2223924213364479,False,True,non_specific,0.18350341907227394,0.18,False
Cwh43,0.6666666666666666,0.5773502691896258,0.0,0.0,-0.736965594166206,False,True,non_specific,0.18350341907227394,0.18,False
Ugt1a7c,1.3486666666666665,1.1679813069280405,0.0,0.0,-1.2318419741117204,False,True,non_specific,0.1835038180900854,0.18,False
Clcnkb,1.3276666666666668,1.14982447935906,0.0,0.0,-1.2188844720009966,False,True,non_specific,0.18351085603613562,0.18,False
Rtl1,2.0,1.7320508075688772,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.1835034190722739,0.18,False
Klhl33,1.3333333333333333,1.1547005383792517,0.0,0.0,-1.2223924213364479,False,True,non_specific,0.18350341907227394,0.18,False
Tdrd12,0.6666666666666666,0.5773502691896258,0.0,0.0,-0.736965594166206,False,True,non_specific,0.18350341907227394,0.18,False
Rnf14,0.6543333333333333,0.5666695097967892,0.0,0.0,-0.7262499539138769,False,True,non_specific,0.18350352501806083,0.18,False
Rimbp2,2.0,1.7320508075688772,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.1835034190722739,0.18,False
Abhd12b,5.544,4.811632571175816,0.0,0.0,-2.710172748279662,False,True,non_specific,0.18409226214811533,0.18,False
Il17re,7.518999999999999,6.53193929855445,0.0,0.0,-3.090684090109245,False,True,non_specific,0.1843516522824395,0.18,False
Arhgap26,7.114999999999999,7.221247052968068,0.0,0.0,-3.0205910947732466,False,True,non_specific,0.2300229846879038,0.23,False
Nid2,30.596666666666664,31.974177602142223,0.0,0.0,-4.981700462241455,False,True,non_specific,0.23928451929984407,0.24,False
Mdc1,4.088666666666667,3.589378822767713,0.0,0.0,-2.347287690608243,False,True,non_specific,0.18723035237606134,0.19,False
Ddo,4.062666666666666,3.5945293618683007,0.0,0.0,-2.3398974982358456,False,True,non_specific,0.18939396372068013,0.19,False
Etl4,6.411666666666666,6.810528197822349,0.0,0.0,-2.889797998855627,False,True,non_specific,0.2445439437570763,0.24,False
Ezh2,52.72133333333333,46.860361184409726,0.0,0.0,-5.747423206978041,False,True,non_specific,0.19066947323973268,0.19,False
Trappc1,3.9636666666666667,4.242115784998488,0.0,0.0,-2.31140623503034,False,True,non_specific,0.24699647577783018,0.25,False
Lpgat1,38.31666666666667,17.183667633346886,13.065666666666667,11.356657269343534,-1.4829630794368236,False,False,non_specific,0.11152952781265113,0.11,False
Nkiras1,2.3673333333333333,2.102242929190947,0.0,0.0,-1.7516065410479593,False,True,non_specific,0.19041515303184034,0.19,False
Rab15,5.309,5.631284311771161,0.0,0.0,-2.6574113507908486,False,True,non_specific,0.2440848306804366,0.24,False
Fndc4,2.9796666666666667,2.6491905052927645,0.0,0.0,-1.9926475969784194,False,True,non_specific,0.19075065715320133,0.19,False
Prom2,9.333333333333334,10.066445913694334,0.0,0.0,-3.3692338096657193,False,True,non_specific,0.24952122561354348,0.25,False
Kcnf1,5.0,4.58257569495584,0.3333333333333333,0.5773502691896258,-2.1699250014423126,False,False,non_specific,0.21835210286128115,0.22,False
Sfi1,15.276000000000002,16.791468458714384,0.0,0.0,-4.024674280411624,False,True,non_specific,0.25578062173418403,0.26,False
Atpaf2,66.847,73.37146627265943,0.0,0.0,-6.084213120099524,False,True,non_specific,0.2552963438554519,0.26,False
Ncor2,40.54233333333334,45.36044834801937,0.0,0.0,-5.3765103460696535,False,True,non_specific,0.2616935123799139,0.26,False
Zcwpw1,3.571,3.9870795076095487,0.0,0.0,-2.192509818941948,False,True,non_specific,0.260995219448848,0.26,False
Cdhr4,55.51566666666667,15.469694028432922,30.42333333333333,10.402786998364105,-0.8468146240417137,False,False,non_specific,0.08947474001685476,0.09,False
Mill2,1.1073333333333333,1.0171338817153488,0.0,0.0,-1.075418534521255,False,True,non_specific,0.19999526187370653,0.2,False
Prxl2c,1.9903333333333333,2.223441101835921,0.0,0.0,-1.5803063110263993,False,True,non_specific,0.2611765657115133,0.26,False
Ptgis,3.2273333333333336,2.994559288665585,0.0,0.0,-2.079747876122334,False,True,non_specific,0.2029194931974599,0.2,False
Tars2,1.8636666666666664,2.1109003608255255,0.0,0.0,-1.5178635713960331,False,True,non_specific,0.2658320816374249,0.27,False
Rassf6,4.3566666666666665,4.0474230484758245,0.0,0.0,-2.421335523179213,False,True,non_specific,0.2032778762539659,0.2,False
Prima1,2.6666666666666665,3.055050463303893,0.0,0.0,-1.8744691179161408,False,True,non_specific,0.26970325665977835,0.27,False
L3mbtl3,6.496333333333333,6.061273821015953,0.0,0.0,-2.906185105565796,False,True,non_specific,0.2045341658256891,0.2,False
Rbm28,17.711666666666666,20.279320558966795,0.0,0.0,-4.225866161464264,False,True,non_specific,0.26950264691632697,0.27,False
Cyp39a1,4.176333333333333,3.8979459120584696,0.0,0.0,-2.3719305236022037,False,True,non_specific,0.2046317470116191,0.2,False
Ogfod2,2.4313333333333333,2.2828623115145015,0.0,0.0,-1.7787692818232912,False,True,non_specific,0.20638214117737277,0.21,False
Trim3,17.898666666666667,3.0735162816118833,8.725000000000001,7.467003615909129,-0.9585142982167502,False,False,non_specific,0.15542887422763627,0.16,False
4930430F08Rik,5.039666666666666,5.862763028925298,0.0,0.0,-2.5944689284216667,False,True,non_specific,0.2749461594026063,0.27,False
Eif2b4,3.2306666666666666,3.1139355056476896,0.0,0.0,-2.080885020534394,False,True,non_specific,0.21417073505920672,0.21,False
