gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Chil1,815.0283333333333,819.9943115097406,1641.4563333333335,776.6632992657328,1.0091638652661945,False,False,non_specific,0.27396461299606323,0.27,False
Gm6133,2.5356666666666667,1.6509904098247614,5.091666666666667,3.4562387552559697,0.7848547326889989,False,False,non_specific,0.33491527729514864,0.33,False
Ttc13,16.861,24.32883332591187,42.347,25.333082343054905,1.2791192933093956,False,False,non_specific,0.27731636136032367,0.28,False
Mprip,252.91333333333333,84.58583246817005,424.49966666666666,172.36718695080376,0.7448218468680661,False,False,non_specific,0.2221344141792811,0.22,False
Arhgap26,7.460999999999999,8.054288485024609,17.913666666666668,4.696632871891663,1.1605289863778472,False,False,non_specific,0.14117096731172846,0.14,False
Vps13d,20.558000000000003,16.04904691874256,47.599999999999994,16.463102866713793,1.172732972657185,False,False,non_specific,0.11134290827313753,0.11,False
Plpp5,80.84566666666667,22.533629142535684,115.35033333333332,7.51981763963285,0.5074974038525365,False,False,non_specific,0.10577720109454584,0.11,False
Cdc42se1,16.418333333333333,20.062929056678968,32.73866666666667,10.146146575588848,0.9537963734378859,False,False,non_specific,0.29868963768167267,0.3,False
Alkbh1,42.47566666666666,15.42310773914691,62.395999999999994,7.646771933306237,0.5441836653786455,False,False,non_specific,0.14102056995075238,0.14,False
Rabgap1l,9.516666666666667,7.185830594533476,20.279666666666667,4.61874661930413,1.0167980475689082,False,False,non_specific,0.10622194700370993,0.11,False
Marchf2,17.260666666666665,11.645402884114114,25.737666666666666,3.791716014330891,0.5501341336309633,False,False,non_specific,0.3347672586808756,0.33,False
Abcc6,2.3333333333333335,4.041451884327381,6.666666666666667,0.5773502691896258,1.2016338611696504,False,False,non_specific,0.20239280717139696,0.2,False
Gon4l,2.4450000000000003,0.5993304597632261,4.285666666666667,3.835526082994787,0.6175814633306118,False,False,non_specific,0.49433008493065994,0.49,False
Trio,5.5553333333333335,3.7253215073780317,9.406666666666666,8.530236417200483,0.6667669893080549,False,False,non_specific,0.5298800597363701,0.53,False
Samd4,29.244666666666664,17.35352547274857,45.06666666666667,25.116301884101755,0.6070424493868987,False,False,non_specific,0.42597780218249504,0.43,False
S100pbp,3.037333333333333,3.1610210903018876,8.581000000000001,7.870921991736419,1.246773537971587,False,False,non_specific,0.35023764338058105,0.35,False
Shisa5,95.779,37.43147524477227,140.215,46.88676880528237,0.5451274039776777,False,False,non_specific,0.27197131429183274,0.27,False
Rtn4,7.776,8.400602121276783,26.951333333333334,28.81063824932265,1.6712816732346696,False,False,non_specific,0.36920964655603183,0.37,False
Pkd1l1,2.3333333333333335,1.5275252316519465,6.333333333333333,6.027713773341708,1.1375035237499347,False,False,non_specific,0.36975326816040455,0.37,False
Chka,7.172333333333334,6.740794933339342,16.408,11.80593837862963,1.0909305066361303,False,False,high_in_SCFA,0.3198668607108306,0.32,False
Apbb2,24.296666666666667,16.434720604054494,40.452666666666666,20.867336924805073,0.7125176198579493,False,False,non_specific,0.35456203657675106,0.35,False
Bub1b,72.33333333333333,21.939310229205777,111.23566666666666,61.923627286628914,0.6139901907637378,False,False,non_specific,0.3940677489790695,0.39,False
Slc3a2,11.680666666666667,15.588835791467345,27.051333333333332,23.198244639052614,1.1454387515509348,False,False,non_specific,0.4018612091449829,0.4,False
Rgma,39.71333333333333,52.32270438665545,71.82733333333333,38.279203770890184,0.838978675517033,False,False,non_specific,0.44338795887427074,0.44,False
Trim35,146.04566666666668,68.60782940986643,241.54533333333333,130.94529276508314,0.7219901521515106,False,False,non_specific,0.3441756563899677,0.34,False
Ankhd1,112.91266666666668,68.92074268559018,160.71399999999997,32.00976440088243,0.5055164037546238,False,False,GF_specific_medium,0.36005345426931396,0.36,False
Cd3eap,60.333333333333336,29.39954648176283,88.66766666666666,46.178764993591294,0.5479164959456653,False,False,non_specific,0.42902899357442337,0.43,False
Trpc4ap,17.471999999999998,30.262391709843424,50.998,48.966016092796444,1.4931160556911511,False,False,non_specific,0.38059474415136363,0.38,False
Serpina3m,22.605666666666668,4.514879548042598,38.541,21.57977643535725,0.7442161297507598,False,False,non_specific,0.32841789935188254,0.33,False
Surf6,45.666666666666664,16.623276853055575,65.714,26.422100370712393,0.5155971228495315,False,False,non_specific,0.33900984073742446,0.34,False
Atp9b,48.275666666666666,29.067909287276464,70.65833333333333,20.16553637603853,0.5402590988941594,False,False,non_specific,0.3416389326955795,0.34,False
Pgls,103.949,110.08508360808923,189.83399999999997,105.4348924597545,0.8626298123964435,False,False,non_specific,0.38446938546642834,0.38,False
Hspbp1,37.85233333333333,14.011252418443302,60.28033333333334,26.016551545762812,0.6574229004175672,False,False,non_specific,0.27821872773172623,0.28,False
Camk2b,6.242,5.985980621418682,16.162000000000003,11.8306673945302,1.2447576073879196,False,False,non_specific,0.28678064818272875,0.29,False
Wdr26,121.09566666666666,26.5736774710113,181.246,85.88208777737066,0.5778751519975145,False,False,non_specific,0.3495242398968085,0.35,False
Purb,11.335666666666667,4.614760701632679,17.0,5.291502622129181,0.5451612200450964,False,False,non_specific,0.23608105578609734,0.24,False
Pcdhb16,3.0,3.0,5.333333333333333,2.516611478423583,0.6629650127224292,False,False,non_specific,0.36197714888662175,0.36,False
Hpcal1,288.6673333333333,108.84142594312762,425.204,124.57442151982887,0.5571471364610198,False,False,non_specific,0.22727844179203177,0.23,False
Gli3,8.0,6.244997998398398,18.0,11.532562594670797,1.078002512001273,False,False,non_specific,0.27616549990194633,0.28,False
Shc1,45.418,56.10611502323076,98.56933333333332,56.582322410213365,1.1010171075976007,False,False,non_specific,0.31227386960242226,0.31,False
Mon1b,35.666666666666664,14.29452109492771,54.666666666666664,22.300971578236975,0.6023445789493928,False,False,non_specific,0.2927715067316259,0.29,False
Tra2a,31.810000000000002,23.072801715439763,55.81966666666667,24.856722155854207,0.7922547741062222,False,False,non_specific,0.2877194257062334,0.29,False
Uap1,49.09033333333334,27.33885047571191,84.764,56.671029353630054,0.7758399818575371,False,False,non_specific,0.40115706637397913,0.4,False
Sdk2,4.0,4.0,8.0,4.358898943540674,0.8479969065549501,False,False,non_specific,0.3070107124089217,0.31,False
Mcm9,18.593,16.1840505745626,35.281666666666666,14.15186494188428,0.8889024162204965,False,False,non_specific,0.2511362700783658,0.25,False
2810408A11Rik,4.501666666666667,7.797115385405896,12.274,8.311183008453128,1.2706625415040784,False,False,non_specific,0.3031709759927795,0.3,False
Gjc1,162.00066666666666,67.75778922997218,236.88666666666666,73.02059546684985,0.5453965472343877,False,False,non_specific,0.26316762430028745,0.26,False
