Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
The_Kinase_Library_2024,IRAK1,2/834,0.5529076102656741,0.7188723276696671,0,0,1.0945512820512822,0.6485920815356341,GMIP;PLD2
The_Kinase_Library_2024,CHK2,2/837,0.5548839343814971,0.7188723276696671,0,0,1.0904476760764186,0.6422696621966064,ANKHD1;PLD2
The_Kinase_Library_2024,RIPK3,2/838,0.5555413957557503,0.7188723276696671,0,0,1.0890863522442469,0.6401781933703055,USP33;ANKHD1
The_Kinase_Library_2024,SNRK,2/839,0.5561981998685482,0.7188723276696671,0,0,1.0877282812766684,0.6380946656422016,BCLAF1;GMIP
The_Kinase_Library_2024,DLK,2/841,0.557509834782402,0.7188723276696671,0,0,1.0850218514104093,0.633951288643676,BCLAF1;FGG
The_Kinase_Library_2024,MYLK4,2/841,0.557509834782402,0.7188723276696671,0,0,1.0850218514104093,0.633951288643676,CAMK2D;USP34
The_Kinase_Library_2024,CAMK4,2/848,0.5620798026431426,0.7188723276696671,0,0,1.0756501182033098,0.6196943402375558,CAMK2D;BCLAF1
The_Kinase_Library_2024,MEKK1,2/849,0.5627300153157395,0.7188723276696671,0,0,1.0743239444538146,0.6176882590701231,BCLAF1;USP34
The_Kinase_Library_2024,MEKK2,2/850,0.5633795671392375,0.7188723276696671,0,0,1.0730008984725965,0.6156897302628229,EIF4E;PLD2
The_Kinase_Library_2024,DCAMKL2,2/854,0.5659711593602801,0.7193019913782046,0,0,1.067739771965124,0.6077704590043839,BCLAF1;USP34
The_Kinase_Library_2024,PKCZ,2/876,0.5800350335911876,0.7342506972840827,0,0,1.0396643783371473,0.5662706435347483,FGG;PLEKHO1
