Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
NURSA_Human_Endogenous_Complexome,BL409 (UPF1),69/581,6.77026206300664e-10,1.2098458306592869e-06,0,0,2.4461157082100597,51.645602017964514,TOP2A;RNH1;HP1BP3;HNRNPU;PEBP1;PPP2R2A;USP39;PCMT1;NPEPPS;YWHAQ;PSMD2;ARHGDIA;NAMPT;EFHD2;MYO18A;AP1S1;DLAT;KPNA3;G6PD;ACTL6A;ANXA5;FAM91A1;SND1;PDIA4;NUP93;PRPF4;DDX19A;MTHFD1;PSMA1;DNAJC7;MCM5;PSMD10;SF3B2;FH;PSMD11;PSMD13;SHMT1;SUPT6H;PSMA7;GANAB;TCOF1;PUF60;U2AF2;DHRS7B;LMNA;POLD2;CCT7;DTD1;SNX6;SPAG9;NQO1;XRCC6;NPM1;CPSF1;SOD2;HNRNPAB;AIMP2;HNRNPK;EIF2S3;ACTC1;EIF6;FUBP1;EIF3G;MAGED2;UBA1;HNRNPC;P4HB;NIT2;EIF3B
NURSA_Human_Endogenous_Complexome,a-ABIN1 (TNIP1),54/431,7.977516252788743e-09,7.127910771866742e-06,0,0,2.580754924175051,48.12240469711359,RNH1;HIBADH;HNRNPU;PEBP1;APEH;ELAVL1;PCMT1;NPEPPS;CAPZB;YWHAQ;PSMD2;FDXR;TGM4;ACTR3;ACTR2;ANXA5;ZFR;FGG;PLA2G4A;PDIA4;NUP93;PSMA3;MTHFD1;LAP3;SF3B2;FH;COPA;PSMD11;TRMT2A;SLC3A2;C3;CYB5R3;PUF60;LMNA;RALY;CCT7;NQO1;RANBP1;HNRNPA3;XRCC6;NPM1;CPSF1;HNRNPAB;DNAJA1;AIMP2;HNRNPK;ACTC1;EIF6;EIF3G;UBA1;HNRNPC;ACO2;P4HB;EIF3B
NURSA_Human_Endogenous_Complexome,BL5432 (ERCC5),57/480,2.1308321235792186e-08,1.2692656682786878e-05,0,0,2.428946677173628,42.90532258684059,TOP2A;RNH1;CDKN1B;DOCK7;HNRNPU;YEATS4;USP39;SMC4;SART1;METTL14;VPS72;RSRC1;PSMD2;NAMPT;EFHD2;LUC7L;ANXA7;DLAT;RBM6;RBM17;RFC3;ACTR6;ACTL6A;AIP;IL16;SND1;KLF16;NUP93;PRPF4;DDX19A;PRPF6;HEATR5A;EWSR1;MAD1L1;SF1;SF3B2;PUF60;U2AF2;TRA2B;LMNA;EP400;BRD8;CCT7;RBM39;HNRNPA3;CIZ1;NPM1;PNO1;HNRNPAB;SMU1;HNRNPK;ACTC1;EIF6;UBE2S;FUBP1;MAGED2;UBA1
NURSA_Human_Endogenous_Complexome,SC-8396 (CCND1),60/524,3.4438836010932484e-08,1.538554998788409e-05,0,0,2.33251592678734,40.0821425160234,TOP2A;CDKN1B;HNRNPU;ETFA;USP39;ELAVL1;SART1;YWHAQ;PSMD2;DHX57;NUDT18;ACTR2;RFC3;ACTL6A;RECQL;NOSIP;NUP93;MED23;TOX4;PSMA3;PRPF6;MTHFD1;PSMA1;DNAJC7;EWSR1;SF3B2;COPA;PSMD11;DDX27;DCTN4;HSPA14;PPP2CB;TCOF1;PUF60;LMNA;CCT7;RANBP1;RBM39;HNRNPA3;XRCC6;NPM1;RRM1;YTHDF2;CPSF1;AP2B1;HNRNPAB;GATAD2A;DNAJA1;HNRNPK;EHD4;ACTC1;PRC1;FUBP1;MAGED2;UBA1;TAF6;HNRNPC;ABCE1;EIF4G2;WRAP53
NURSA_Human_Endogenous_Complexome,BL1355 (FUS),27/176,9.42794196251195e-07,0.00027439092036853974,0,0,3.2205613178767543,44.68341334484466,TOP2A;SF3B2;HP1BP3;HNRNPU;USP39;PUF60;U2AF2;LMNA;LUC7L;RBM6;RBM17;RBM39;XRCC6;RFC3;NPM1;HNRNPA3;NCBP1;ACTL6A;HNRNPAB;NUP93;PRPF4;HNRNPK;ACTC1;EWSR1;TAF6;HNRNPC;SF1
NURSA_Human_Endogenous_Complexome,CBC421 (C14orf43),37/289,1.0594614630590713e-06,0.00027439092036853974,0,0,2.619977085799265,36.04498931373096,TOP2A;SF3B2;AKAP8L;HNRNPU;USP39;TANK;GIGYF2;PCMT1;GANAB;TBK1;TCOF1;YWHAQ;PUF60;U2AF2;LMNA;LONP1;RBM17;RBM39;XRCC6;NPM1;RFC3;HNRNPA3;PNO1;DNTTIP1;DDX52;HNRNPAB;PDIA4;MED23;PRPF4;HNRNPK;PRPF6;ACTC1;EWSR1;PRC1;DNAJB11;MAGED2;P4HB
NURSA_Human_Endogenous_Complexome,BL436 (NCOA2),49/437,1.1505787780507827e-06,0.00027439092036853974,0,0,2.263058585415462,30.94788163897628,TOP2A;HNRNPU;PEBP1;SMC4;ELAVL1;PCMT1;NPEPPS;TBK1;CAPZB;ARHGDIA;RFC3;G6PD;GSTO1;IMP3;NCOA3;ACTL6A;ANXA5;DDX52;DYNLL2;PDIA4;PRPF6;MTHFD1;ALDH1A1;LAP3;MAD1L1;SF3B2;SMARCD2;PSMD11;TANK;GIGYF2;TCOF1;PUF60;LMNA;RALY;SPAG9;NQO1;RBM39;HNRNPA3;CIZ1;XRCC6;NPM1;AP2B1;HNRNPAB;DNAJA1;HNRNPK;ACTC1;UBA1;HNRNPC;P4HB
NURSA_Human_Endogenous_Complexome,BL2995 (CRTC2),43/363,1.2283868846940783e-06,0.00027439092036853974,0,0,2.4028575721153844,32.70243195033004,TOP2A;SF3B2;PSMD11;PSMD13;HNRNPU;DLST;PEBP1;USP39;PSMA7;TCOF1;YWHAQ;MAN2A1;SIN3A;PSMD2;LMNA;NUP88;CCT7;RBM39;XRCC6;NPM1;RFC3;HNRNPA3;PNO1;ACTL6A;ANXA5;DDX52;HNRNPAB;KLF16;GATAD2A;ALDH6A1;PSMA3;HNRNPK;PRPF6;EIF2S3;ACTC1;MTHFD1;PSMA1;PACS1;OGDH;MAGED2;UBA1;TAF6;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2000 (RIF1),33/250,2.03643873857515e-06,0.0003308023322844136,0,0,2.708360763660303,35.49119360053804,TOP2A;SMARCD2;HNRNPU;USP39;BCLAF1;TCOF1;PUF60;U2AF2;LMNA;EP400;LUC7L;CCT7;FDFT1;RBM39;XRCC6;NPM1;RFC3;CIZ1;HNRNPA3;ACTL6A;ZFR;DDX52;HNRNPAB;GATAD2A;DNAJA1;DDX19A;HNRNPK;PRPF6;ACTC1;DNAJB11;MAGED2;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2840 (UIMC1),82/896,2.1019410468260597e-06,0.0003308023322844136,0,0,1.821821912731004,23.81603901072657,TOP2A;RNH1;AKAP8L;ARAF;HNRNPU;DDX41;SMC4;ELAVL1;PCMT1;NPEPPS;SART1;CAPZB;YWHAQ;SNAPC2;PSMD2;EFHD2;LONP1;ANXA7;DLAT;KPNA3;HTATIP2;RFC3;NCBP1;COG4;ACTL6A;AIP;PLA2G4A;DDX52;SND1;NUP93;DDX19A;PRPF6;MTHFD1;EWSR1;PACS1;TIMELESS;ARHGEF1;MCM5;MAD1L1;SF3B2;COPA;PSMD11;PSMD13;DLST;PTDSS1;TCOF1;PUF60;U2AF2;POLD2;LMNA;CTNNA1;NUP88;CCT7;TBC1D17;ABCF3;SNX6;RBM39;HNRNPA3;XRCC6;NPM1;RRM1;PNO1;CNOT10;AP2B1;HNRNPAB;EHD1;DNAJA1;SMU1;AIMP2;ACTC1;HNRNPK;POLR3A;EIF2S3;UBE2S;FUBP1;DNAJA2;OGDH;UBA1;TAF6;MAGED2;HNRNPC;RBM45
NURSA_Human_Endogenous_Complexome,BL476 (AHCTF1),43/371,2.186986656588321e-06,0.0003308023322844136,0,0,2.3432428470919326,30.53945102749776,TOP2A;SF3B2;HNRNPU;DDX41;NADSYN1;USP39;ELAVL1;SART1;TCOF1;PUF60;RSRC1;VPS72;U2AF2;LMNA;LUC7L;RBM6;SRPK2;RBM17;RBM39;NPM1;RFC3;HNRNPA3;RPS5;ACTL6A;AIP;DDX52;DYNLL2;HNRNPAB;SMU1;TOX4;PRPF4;DDX19A;HNRNPK;PRPF6;ACTC1;EIF6;HEATR5A;EWSR1;MAGED2;UBA1;GART;MAD1L1;SF1
NURSA_Human_Endogenous_Complexome,BL5502 (HDAC6),37/298,2.221392270516488e-06,0.0003308023322844136,0,0,2.528413294945899,32.913307579788864,TOP2A;COPA;DCTN4;HNRNPU;PEBP1;SMC4;TCOF1;CAPZB;YWHAQ;PUF60;LMNA;CTNNA1;MAP6;ANXA7;CCT7;SNX6;BRD4;RBM39;XRCC6;NPM1;RFC3;ACTL6A;AP2B1;DYNLL2;SND1;GATAD2A;ARFGAP2;NUP93;DNAJA1;DDX19A;HNRNPK;ACTC1;UBE2S;FUBP1;UBA1;KIFC3;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2229 (FIGNL1),27/185,2.5288792349481864e-06,0.00034762363021941607,0,0,3.0356552071346377,39.1227178680532,TOP2A;RTN3;SF3B2;SHMT1;HNRNPU;PEBP1;DLST;ELAVL1;YWHAQ;TCOF1;PUF60;U2AF2;LMNA;DLAT;RBM39;SEC13;RFC3;NPM1;ACTL6A;ZFR;HNRNPAB;AIMP2;HNRNPK;ACTC1;FUBP1;UBA1;P4HB
NURSA_Human_Endogenous_Complexome,BL7546 (FOXP3),41/352,3.3103594089477268e-06,0.0004135616193117497,0,0,2.3540125037801407,29.703998004048607,TOP2A;HDAC3;HNRNPU;DLST;DDX41;USP39;SMC4;SART1;GOLGA4;TCOF1;YWHAQ;PUF60;LMNA;POLD2;EFHD2;AP3S1;DLAT;CCT7;ABCF3;RBM17;RBM39;XRCC6;NPM1;RFC3;HNRNPA3;CPSF1;PNO1;DDX52;DYNLL2;PDIA4;TOX4;MED23;DDX19A;HNRNPK;PRPF6;EWSR1;FUBP1;OGDH;MAGED2;UBA1;MAD1L1
NURSA_Human_Endogenous_Complexome,ab92734 (PJA2),39/328,3.471418181128285e-06,0.0004135616193117497,0,0,2.4078670007556777,30.269169291743847,TOP2A;SF3B2;COPA;PSMD11;HP1BP3;ARAF;HNRNPU;HSPA14;USP39;SART1;GANAB;TBK1;TCOF1;PUF60;PSMD2;LMNA;CCT7;RBM39;XRCC6;NPM1;RFC3;HNRNPA3;ACTL6A;DDX52;SND1;PJA2;GATAD2A;PDIA4;DNAJA1;HNRNPK;ACTC1;MTHFD1;EWSR1;EIF3G;UBA1;TAF6;GART;MAD1L1;EIF3B
NURSA_Human_Endogenous_Complexome,BL2151 (TPR),20/116,3.88622976234554e-06,0.0004340432865819674,0,0,3.688656318595171,45.95354261814387,RFC3;SF3B2;NPM1;HNRNPA3;ZFR;HNRNPU;DDX52;ELAVL1;HNRNPAB;HNRNPK;GNL3L;POLR3A;ACTC1;PUF60;FUBP1;MED31;LMNA;EP400;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1039 (RCOR1),37/307,4.482854673654138e-06,0.0004712271354011733,0,0,2.442953756816089,30.085587500818207,TOP2A;SF3B2;CXXC1;HNRNPU;USP39;NOL4;ZMYM3;TCOF1;PUF60;U2AF2;LMNA;MED31;HMG20B;BRD8;CCT7;RBM39;XRCC6;NPM1;RFC3;CIZ1;HNRNPA3;CPSF1;PNO1;MBD2;DNTTIP1;DDX52;HNRNPAB;GATAD2A;TOX4;MED23;HNRNPK;GNL3L;EWSR1;PRC1;TAF6;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,a-FTO (78) (FTO),53/516,5.933317970608571e-06,0.0005685413679087579,0,0,2.0509174023359686,24.68264117617333,TOP2A;HNRNPU;PEBP1;SMC4;ELAVL1;PCMT1;NPEPPS;YWHAQ;PSMD2;TRIM27;DLAT;RFC3;G6PD;ACTL6A;ANXA5;PLA2G4A;DDX52;DYNLL2;PDIA4;NUP93;PRPF4;MTHFD1;FTO;RNF31;SF3B2;FH;COPA;SLC3A2;GANAB;TCOF1;PUF60;LMNA;CCT7;EIF2B4;NQO1;RBM39;XRCC6;NPM1;ZFC3H1;HNRNPAB;DNAJA1;AIMP2;HNRNPK;ACTC1;EIF6;DNAJA2;NMT1;EIF3G;MAGED2;UBA1;HNRNPC;P4HB;EIF3B
NURSA_Human_Endogenous_Complexome,BL2130 (RBM15),32/251,6.08203365138545e-06,0.0005685413679087579,0,0,2.599550764872768,31.22105034212745,TOP2A;MAX;CXXC1;HNRNPU;MED16;SUPT6H;METTL14;TCOF1;PUF60;U2AF2;POLR2C;LMNA;MED31;CTNNA1;EP400;TBL1X;CCT7;RBM39;NPM1;HNRNPA3;PNO1;ZFR;DNTTIP1;DDX52;GATAD2A;ARFGAP2;TOX4;HNRNPK;PRPF6;GNL3L;MTHFD1;HNRNPC
NURSA_Human_Endogenous_Complexome,CBC181 (BICD2),26/183,6.363081901608931e-06,0.0005685413679087579,0,0,2.9392162652381155,35.16771591879322,TOP2A;HNRNPU;DDX41;USP39;SMC4;SART1;TCOF1;LMNA;CCT7;DTD1;TSNAX;RBM39;XRCC6;RFC3;NPM1;PNO1;ACTL6A;DDX52;PRPF4;PRPF6;HNRNPK;GNL3L;ACTC1;MAGED2;TAF6;MAD1L1
NURSA_Human_Endogenous_Complexome,a-HAUSP (USP7),39/338,7.140060312749592e-06,0.0006075851323277868,0,0,2.3260869565217392,27.563640408475163,TOP2A;SF3B2;COPA;HNRNPU;CLTA;SMC4;ELAVL1;GIGYF2;NPEPPS;SART1;TCOF1;SIN3A;PSMD2;LMNA;LONP1;EP400;MYO18A;AP1S1;TRIM27;AP3S1;CCT7;EIF2B4;RBM17;RBM39;CIZ1;FBXO38;ACTL6A;AIP;AP2B1;GATAD2A;NUP93;PRPF4;HNRNPK;PRPF6;MAGED2;TAF6;KIF20A;HNRNPC;EMID1
NURSA_Human_Endogenous_Complexome,BL1232 (BRD8),16/83,8.189856638798812e-06,0.0006652397187969762,0,0,4.218830869084754,49.4135381956004,TOP2A;NPM1;PNO1;ACTL6A;HNRNPU;YEATS4;ELAVL1;NUP93;DNAJA1;HNRNPK;ACTC1;PUF60;LMNA;EP400;BRD8;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2460 (DDX17),21/133,9.403499521479474e-06,0.0006804569192004619,0,0,3.3200918079096047,38.42816573695897,TOP2A;RBM39;XRCC6;RFC3;PNO1;ACTL6A;HNRNPU;CNOT10;DDX52;GATAD2A;HNRNPK;ACTC1;TCOF1;LMNA;EIF3J;EP400;LUC7L;MAGED2;TAF6;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL4891 (CDC20),38/330,9.765452680029707e-06,0.0006804569192004619,0,0,2.319427148194272,26.75844156224969,TOP2A;SF3B2;RNH1;ARAF;HNRNPU;USP39;ELAVL1;SART1;METTL14;TCOF1;PUF60;RSRC1;U2AF2;AP3S1;RBM6;RBM17;RBM39;NPM1;HNRNPA3;NCBP1;PNO1;RPS5;ACTL6A;AIP;DDX52;HNRNPAB;GATAD2A;ARFGAP2;SMU1;PRPF4;DDX19A;HNRNPK;PRPF6;ACTC1;EIF6;EWSR1;MAD1L1;SF1
NURSA_Human_Endogenous_Complexome,BL2583 (NCOR1),19/113,9.815709094901964e-06,0.0006804569192004619,0,0,3.5757978723404253,41.2344078763492,SS18;RFC3;SF3B2;SMARCD2;HDAC3;ACTL6A;ZFR;HNRNPU;FOXK2;EHD1;DNAJA1;HNRNPK;TCOF1;FUBP1;POLR2C;LMNA;EP400;TBL1X;SEC24D
NURSA_Human_Endogenous_Complexome,BL6636 (FOXK2),41/368,9.90032450991159e-06,0.0006804569192004619,0,0,2.236906208361948,25.775742785814654,TOP2A;SF3B2;COPA;HDAC3;MAX;HNRNPU;PEBP1;FOXK2;MED16;USP39;C3;PCMT1;SART1;TCOF1;YWHAQ;PUF60;SIN3A;U2AF2;LMNA;TBL1X;TGM3;RBM6;RBM39;XRCC6;NPM1;RFC3;HNRNPA3;PNO1;ACTL6A;MED9;DDX52;HNRNPAB;GATAD2A;ARFGAP2;HNRNPK;PRPF6;ACTC1;EWSR1;PRC1;MAGED2;P4HB
NURSA_Human_Endogenous_Complexome,SC-81280 (NCOA2),43/396,1.152768602007294e-05,0.000762962033995198,0,0,2.1743626062322945,24.724153034758952,TOP2A;LRRC57;HNRNPU;PEBP1;SUPT6H;ELAVL1;GIGYF2;C3;PCMT1;PUF60;PSMD2;ARHGDIA;LMNA;RALY;CCT7;RBM17;RBM39;RFC3;HNRNPA3;XRCC6;NPM1;CPSF1;PNO1;IMP3;NCOA3;ACTL6A;ANXA5;FGG;DDX52;TOR1B;DYNLL2;RAB11A;KLF16;PDIA4;DDX19A;PSMA3;HNRNPK;PRPF6;ACTC1;EIF6;HNRNPC;P4HB;MAD1L1
NURSA_Human_Endogenous_Complexome,BL7111 (SATB2),34/285,1.3431984627623476e-05,0.0008572484474843983,0,0,2.41035476777352,27.03905073557988,TOP2A;SF3B2;PSMD11;HNRNPU;DLST;MED16;SMC4;TCOF1;LMNA;CCT7;RBM39;XRCC6;NPM1;RFC3;PNO1;ACTL6A;AIP;CNOT10;HNRNPAB;GATAD2A;ARFGAP2;NUP93;DNAJA1;DDX19A;HNRNPK;ACTC1;HEATR5A;EWSR1;FUBP1;EIF3G;MAGED2;UBA1;TAF6;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2438 (PUS1),38/336,1.4752891709783284e-05,0.0009090833615649216,0,0,2.271995118974985,25.27383602906005,TOP2A;SF3B2;HP1BP3;HNRNPU;SLAIN2;NADSYN1;USP39;ELAVL1;TCOF1;PUF60;U2AF2;LMNA;LEO1;EP400;MYO18A;RBM39;XRCC6;NPM1;RFC3;HNRNPA3;PIH1D1;ACTL6A;CNOT10;DDX52;DYNLL2;HNRNPAB;GATAD2A;TOX4;MED23;PRPF4;HNRNPK;PRPF6;ACTC1;EWSR1;PRC1;MAGED2;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2593 (RPL7A),31/251,1.60521845480019e-05,0.0009561751262426464,0,0,2.5043510197027308,27.64719782442632,TOP2A;DDX27;MAX;AKAP8;HNRNPU;SMC4;SART1;TCOF1;PUF60;SIN3A;LMNA;EP400;LUC7L;SRPK2;RBM39;XRCC6;SEC13;NPM1;RFC3;CPSF1;ACTL6A;ZFR;ZFC3H1;HNRNPAB;GATAD2A;DNAJA1;PRPF4;HNRNPK;PRPF6;PRC1;TAF6
NURSA_Human_Endogenous_Complexome,BL2383 (TAOK1),27/206,1.918651770462647e-05,0.0011060099076828,0,0,2.6765172676485527,29.07046430192033,TOP2A;SF3B2;SMARCD2;HP1BP3;HNRNPU;DNPEP;TCOF1;PUF60;LMNA;BRD4;RBM39;XRCC6;NPM1;RFC3;WDR18;ZFC3H1;DDX52;HNRNPAB;DNAJA1;HNRNPK;ACTC1;PIK3CA;OGDH;MAGED2;TAF6;TRMT61A;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1862 (NRIP1),35/303,2.0249355618837704e-05,0.0011307999528394,0,0,2.3239539421214537,25.11587098500719,RNH1;HNRNPU;PEBP1;ELAVL1;TCOF1;YWHAQ;PUF60;U2AF2;LMNA;ANXA7;AP3S1;CCT7;RBM17;RBM39;XRCC6;NPM1;RFC3;PNO1;ACTL6A;THOC3;CNOT10;DDX52;HNRNPAB;SND1;GATAD2A;DNAJA1;DDX19A;HNRNPK;ACTC1;EIF6;FUBP1;MAGED2;UBA1;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1861 (NRIP1),39/355,2.2311113848463816e-05,0.0012081806196122,0,0,2.198939691546632,23.55158001971505,TOP2A;SHMT1;HNRNPU;PEBP1;ELAVL1;GANAB;TCOF1;CAPZB;YWHAQ;PUF60;RSRC1;ARHGDIA;LMNA;CCT7;BRD4;RBM39;XRCC6;NPM1;G6PD;ACTL6A;ANXA5;FGG;DDX52;HNRNPAB;SND1;GATAD2A;PDIA4;ARFGAP2;DDX19A;HNRNPK;ACTC1;MTHFD1;EWSR1;FUBP1;MAGED2;UBA1;HNRNPC;P4HB;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2384 (ERCC4),30/244,2.384841574587e-05,0.0012135546975623,0,0,2.489948611443938,26.50249702463749,TOP2A;HNRNPU;USP39;ELAVL1;GIGYF2;TCOF1;YWHAQ;PUF60;U2AF2;PSMD2;LMNA;DLAT;CCT7;RBM39;NPM1;RFC3;PNO1;ANXA5;AIP;ZFC3H1;DDX52;GATAD2A;HNRNPK;GNL3L;ACTC1;FUBP1;MAGED2;UBA1;TAF6;P4HB
NURSA_Human_Endogenous_Complexome,BL1213 (AURKC),23/163,2.3908115374226746e-05,0.0012135546975623,0,0,2.9101819407008085,30.96809755388753,TOP2A;RBM39;SEC13;RFC3;PNO1;ACTL6A;CUL1;ZFC3H1;HNRNPU;MED16;MED23;DDX19A;HNRNPK;MED24;DNPEP;ACTC1;TCOF1;PUF60;UBE2S;LMNA;TAF6;MAD1L1;BRD4
NURSA_Human_Endogenous_Complexome,EPI-2602-1 (COPS3),18/110,2.444766038737801e-05,0.0012135546975623,0,0,3.4583588487446417,36.72422973974448,TOP2A;XRCC6;RFC3;HNRNPU;GIGYF2;HNRNPK;YWHAQ;TCOF1;VPS72;FUBP1;LMNA;POLD2;EFHD2;UBA1;MAGED2;CCT7;ABCF3;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2398 (DDB2),40/371,2.713495096941359e-05,0.0013105447941173,0,0,2.1534441956591635,22.642793750951988,TOP2A;SF3B2;COPA;HNRNPU;PEBP1;DDX41;SRI;SMC4;GIGYF2;SART1;GOLGA4;CAPZB;YWHAQ;PUF60;SIN3A;LMNA;MLX;EFHD2;HMOX1;HMG20B;CCT7;XRCC6;NPM1;RFC3;HNRNPA3;PNO1;ACTL6A;DYNLL2;MLF1;ARFGAP2;NUP93;DDX19A;HNRNPK;SOAT1;HEATR5A;EWSR1;FUBP1;MAGED2;MAD1L1;EIF4G2
NURSA_Human_Endogenous_Complexome,BL2448 (SMARCA4),17/101,2.804489012765628e-05,0.0013188478594242,0,0,3.5754601089966944,37.476914929364106,TOP2A;XRCC6;RFC3;NPM1;ACTL6A;HNRNPU;KLHL22;DLST;DDX52;HNRNPK;TCOF1;FUBP1;LMNA;OGDH;TAF6;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1760 (CTBP1),21/144,3.2393296793093004e-05,0.0014842774710065,0,0,3.0214046208258694,31.23394866865534,RBM39;XRCC6;SMARCD2;NPM1;HNRNPA3;ACTL6A;HNRNPU;DDX52;ELAVL1;NOL4;GATAD2A;TOX4;PRPF4;HNRNPK;GNL3L;ACTC1;TCOF1;LMNA;EP400;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1868 (TRIP4),35/311,3.5092622540401644e-05,0.0015382551718596,0,0,2.2556249308551832,23.137117014326087,TOP2A;SF3B2;HNRNPU;GIGYF2;GANAB;TCOF1;PUF60;RPS6KC1;POLR2C;LMNA;MCCC2;MAP3K3;RBM39;XRCC6;NPM1;HNRNPA3;RPS5;ACTL6A;ANXA5;FGG;RECQL;DDX52;SND1;GATAD2A;ARFGAP2;TOX4;MED23;DNAJA1;HNRNPK;MED24;ACTC1;MTHFD1;UBA1;TAF6;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2155 (USP34),20/134,3.529292783785431e-05,0.0015382551718596,0,0,3.103266161641168,31.814150798993804,TOP2A;RBM39;XRCC6;SEC13;RFC3;SHMT1;DOCK7;ACTL6A;DNTTIP1;HNRNPU;DDX52;HNRNPAB;GATAD2A;SART1;GOLGA4;ACTC1;TCOF1;PUF60;LMNA;HNRNPC
NURSA_Human_Endogenous_Complexome,BL555 (TRIM28),36/326,4.081516905720496e-05,0.0017365882644101,0,0,2.208516944965913,22.320280997056464,TOP2A;RNH1;MRPS31;HNRNPU;USP39;ELAVL1;TCOF1;YWHAQ;PUF60;LMNA;CCT7;TGM3;RBM6;RBM39;XRCC6;NPM1;RFC3;HNRNPA3;PNO1;ACTL6A;DDX52;HNRNPAB;GATAD2A;DNAJA1;DDX19A;HNRNPK;EIF2S3;ACTC1;EIF6;UBE2S;TRIP6;EIF3G;MAGED2;UBA1;HNRNPC;CRAT
NURSA_Human_Endogenous_Complexome,BL1034 (ADNP),43/418,4.246018963253681e-05,0.0017542942708295,0,0,2.044374358974359,20.580601441766024,TOP2A;SF3B2;HP1BP3;HNRNPU;DLST;USP39;ELAVL1;PCMT1;SART1;TCOF1;PUF60;ZMYM3;U2AF2;LMNA;TRIM27;DLAT;CCT7;KPNA3;RBM39;RFC3;HNRNPA3;XRCC6;NPM1;IMP3;DDX52;HNRNPAB;GATAD2A;ARFGAP2;DNAJA1;AIMP2;DDX19A;HNRNPK;PRPF6;ACTC1;EIF6;ESRP2;FUBP1;OGDH;MAGED2;P4HB;TCF3;MAD1L1;EIF3B
NURSA_Human_Endogenous_Complexome,BL2294 (EDC4),26/204,4.417640861070428e-05,0.0017542942708295,0,0,2.589552794106704,25.96627362537302,TOP2A;SF3B2;HNRNPU;DLST;PCMT1;TCOF1;PUF60;SIN3A;LMNA;EP400;NUP88;AP3S1;DLAT;CCT7;XRCC6;NPM1;PNO1;ACTL6A;MED9;DDX52;GATAD2A;DDX19A;HNRNPK;HEATR5A;OGDH;MAGED2
NURSA_Human_Endogenous_Complexome,BL2587 (NCOR2),26/204,4.417640861070428e-05,0.0017542942708295,0,0,2.589552794106704,25.96627362537302,TOP2A;HDAC3;SHMT1;HNRNPU;GPS2;SUPT6H;TCOF1;SIN3A;POLR2C;LMNA;HMG20B;TBL1X;RBM39;RFC3;HNRNPA3;DNTTIP1;HNRNPAB;GATAD2A;MED23;DNAJA1;HNRNPK;ACTC1;EWSR1;HNRNPC;KIFC3;MAD1L1
NURSA_Human_Endogenous_Complexome,BL5506 (UACA),33/290,4.664580658715141e-05,0.0017668940959993,0,0,2.281934408004447,22.757566469342816,TOP2A;SF3B2;HP1BP3;HNRNPU;DLST;USP39;PCMT1;SART1;TCOF1;YWHAQ;PUF60;U2AF2;TRA2B;LMNA;MYO18A;DLAT;CPSF4;RBM39;XRCC6;NPM1;HNRNPA3;CPSF1;IMP3;ACTL6A;DDX52;DNAJA1;AIMP2;PRPF4;HNRNPK;PRPF6;ACTC1;HNRNPC;P4HB
NURSA_Human_Endogenous_Complexome,BL1104 (CENPB),25/193,4.6937015626516514e-05,0.0017668940959993,0,0,2.637079170042308,26.2829873753409,TOP2A;HP1BP3;HNRNPU;TNFAIP1;GIGYF2;SART1;TCOF1;PUF60;LMNA;HMG20B;RBM39;NPM1;RFC3;ACTL6A;ZFR;GATAD2A;MED23;HNRNPK;ACTC1;EWSR1;EIF3G;MAGED2;HNRNPC;MAD1L1;EIF3B
NURSA_Human_Endogenous_Complexome,BL6076 (CCNE1),30/253,4.745994214212086e-05,0.0017668940959993,0,0,2.388307590101312,23.777093619751124,TOP2A;CDKN1B;HNRNPU;SMC4;GIGYF2;TCOF1;YWHAQ;PUF60;SIN3A;LMNA;EP400;CCT7;RBM39;XRCC6;NPM1;RFC3;ACTL6A;CNOT10;DDX52;GATAD2A;ARFGAP2;MED23;DNAJA1;DDX19A;HNRNPK;MED24;UBE2S;FUBP1;TAF6;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2270 (TCF12),21/148,4.897571846784668e-05,0.0017861144673886,0,0,2.925619467058143,29.03439153439009,MCCC2;TOP2A;RBM39;RFC3;SMARCD2;CIZ1;NPM1;HNRNPA3;HNRNPU;DLST;DDX52;HNRNPAB;MLLT10;HNRNPK;ACTC1;PUF60;LMNA;OGDH;MAGED2;AP3S1;DLAT
